2026/07/31 04:00:36.348, 0, 97871, 89690, 7591, 0
2026/07/31 04:00:36.354, 1, 97871, 89696, 7585, 0
2026/07/31 04:00:36.355, 2, 97871, 89669, 7612, 0
2026/07/31 04:00:36.357, 3, 97871, 89683, 7598, 0
2026/07/31 04:00:38.358, 0, 97871, 89690, 7591, 0
2026/07/31 04:00:38.358, 1, 97871, 89716, 7565, 0
2026/07/31 04:00:38.358, 2, 97871, 89689, 7592, 0
2026/07/31 04:00:38.358, 3, 97871, 89683, 7598, 0
2026/07/31 04:00:40.358, 0, 97871, 89714, 7567, 0
2026/07/31 04:00:40.359, 1, 97871, 89718, 7563, 0
2026/07/31 04:00:40.359, 2, 97871, 89691, 7590, 0
2026/07/31 04:00:40.359, 3, 97871, 89705, 7576, 0
2026/07/31 04:00:42.359, 0, 97871, 89714, 7567, 0
2026/07/31 04:00:42.359, 1, 97871, 89718, 7563, 0
2026/07/31 04:00:42.359, 2, 97871, 89691, 7590, 0
2026/07/31 04:00:42.359, 3, 97871, 89705, 7576, 0
2026/07/31 04:00:44.359, 0, 97871, 89714, 7567, 0
2026/07/31 04:00:44.359, 1, 97871, 89718, 7563, 0
2026/07/31 04:00:44.359, 2, 97871, 89691, 7590, 0
2026/07/31 04:00:44.360, 3, 97871, 89705, 7576, 0
2026/07/31 04:00:46.360, 0, 97871, 89714, 7567, 0
2026/07/31 04:00:46.361, 1, 97871, 89718, 7563, 0
2026/07/31 04:00:46.361, 2, 97871, 89691, 7590, 0
2026/07/31 04:00:46.361, 3, 97871, 89705, 7576, 0
2026/07/31 04:00:48.361, 0, 97871, 89714, 7567, 0
2026/07/31 04:00:48.361, 1, 97871, 89718, 7563, 0
2026/07/31 04:00:48.361, 2, 97871, 89691, 7590, 0
2026/07/31 04:00:48.361, 3, 97871, 89705, 7576, 0
2026/07/31 04:00:50.361, 0, 97871, 89714, 7567, 0
2026/07/31 04:00:50.361, 1, 97871, 89718, 7563, 0
2026/07/31 04:00:50.361, 2, 97871, 89691, 7590, 0
2026/07/31 04:00:50.362, 3, 97871, 89705, 7576, 0
2026/07/31 04:00:52.362, 0, 97871, 89714, 7567, 0
2026/07/31 04:00:52.362, 1, 97871, 89718, 7563, 0
2026/07/31 04:00:52.362, 2, 97871, 89691, 7590, 0
2026/07/31 04:00:52.362, 3, 97871, 89705, 7576, 0
2026/07/31 04:00:54.362, 0, 97871, 89714, 7567, 0
2026/07/31 04:00:54.362, 1, 97871, 89718, 7563, 0
2026/07/31 04:00:54.362, 2, 97871, 89691, 7590, 0
2026/07/31 04:00:54.362, 3, 97871, 89705, 7576, 0
2026/07/31 04:00:56.362, 0, 97871, 89714, 7567, 0
2026/07/31 04:00:56.362, 1, 97871, 89718, 7563, 0
2026/07/31 04:00:56.362, 2, 97871, 89691, 7590, 0
2026/07/31 04:00:56.362, 3, 97871, 89705, 7576, 0
2026/07/31 04:00:58.363, 0, 97871, 89714, 7567, 0
2026/07/31 04:00:58.363, 1, 97871, 89718, 7563, 0
2026/07/31 04:00:58.363, 2, 97871, 89691, 7590, 0
2026/07/31 04:00:58.363, 3, 97871, 89705, 7576, 0
2026/07/31 04:01:00.363, 0, 97871, 89714, 7567, 0
2026/07/31 04:01:00.363, 1, 97871, 89718, 7563, 0
2026/07/31 04:01:00.363, 2, 97871, 89691, 7590, 0
2026/07/31 04:01:00.363, 3, 97871, 89705, 7576, 0
2026/07/31 04:01:02.363, 0, 97871, 89714, 7567, 0
2026/07/31 04:01:02.363, 1, 97871, 89718, 7563, 0
2026/07/31 04:01:02.363, 2, 97871, 89691, 7590, 0
2026/07/31 04:01:02.363, 3, 97871, 89705, 7576, 0
2026/07/31 04:01:04.364, 0, 97871, 89714, 7567, 0
2026/07/31 04:01:04.364, 1, 97871, 89718, 7563, 0
2026/07/31 04:01:04.364, 2, 97871, 89691, 7590, 0
2026/07/31 04:01:04.364, 3, 97871, 89705, 7576, 0
2026/07/31 04:01:06.364, 0, 97871, 89714, 7567, 0
2026/07/31 04:01:06.364, 1, 97871, 89718, 7563, 0
2026/07/31 04:01:06.364, 2, 97871, 89691, 7590, 0
2026/07/31 04:01:06.364, 3, 97871, 89705, 7576, 0
2026/07/31 04:01:08.364, 0, 97871, 91312, 5969, 100
2026/07/31 04:01:08.364, 1, 97871, 91316, 5965, 100
2026/07/31 04:01:08.365, 2, 97871, 91289, 5992, 100
2026/07/31 04:01:08.365, 3, 97871, 91305, 5976, 100
2026/07/31 04:01:10.365, 0, 97871, 91312, 5969, 100
2026/07/31 04:01:10.365, 1, 97871, 91316, 5965, 100
2026/07/31 04:01:10.365, 2, 97871, 91289, 5992, 100
2026/07/31 04:01:10.365, 3, 97871, 91305, 5976, 83
2026/07/31 04:01:12.365, 0, 97871, 91312, 5969, 100
2026/07/31 04:01:12.365, 1, 97871, 91316, 5965, 100
2026/07/31 04:01:12.365, 2, 97871, 91289, 5992, 100
2026/07/31 04:01:12.365, 3, 97871, 91305, 5976, 100
2026/07/31 04:01:14.366, 0, 97871, 91312, 5969, 100
2026/07/31 04:01:14.366, 1, 97871, 91318, 5963, 100
2026/07/31 04:01:14.366, 2, 97871, 91289, 5992, 100
2026/07/31 04:01:14.366, 3, 97871, 91305, 5976, 100
2026/07/31 04:01:16.366, 0, 97871, 91312, 5969, 100
2026/07/31 04:01:16.367, 1, 97871, 91318, 5963, 100
2026/07/31 04:01:16.367, 2, 97871, 91289, 5992, 100
2026/07/31 04:01:16.367, 3, 97871, 91305, 5976, 100
2026/07/31 04:01:18.367, 0, 97871, 91312, 5969, 100
2026/07/31 04:01:18.367, 1, 97871, 91318, 5963, 100
2026/07/31 04:01:18.367, 2, 97871, 91291, 5990, 100
2026/07/31 04:01:18.367, 3, 97871, 91305, 5976, 100
2026/07/31 04:01:20.367, 0, 97871, 91312, 5969, 100
2026/07/31 04:01:20.367, 1, 97871, 91318, 5963, 100
2026/07/31 04:01:20.367, 2, 97871, 91291, 5990, 100
2026/07/31 04:01:20.367, 3, 97871, 91305, 5976, 100
2026/07/31 04:01:22.368, 0, 97871, 91312, 5969, 0
2026/07/31 04:01:22.368, 1, 97871, 91318, 5963, 0
2026/07/31 04:01:22.368, 2, 97871, 91291, 5990, 0
2026/07/31 04:01:22.368, 3, 97871, 91305, 5976, 27
2026/07/31 04:01:24.368, 0, 97871, 91312, 5969, 100
2026/07/31 04:01:24.368, 1, 97871, 91318, 5963, 100
2026/07/31 04:01:24.368, 2, 97871, 91291, 5990, 100
2026/07/31 04:01:24.368, 3, 97871, 91305, 5976, 100
2026/07/31 04:01:26.368, 0, 97871, 91312, 5969, 100
2026/07/31 04:01:26.368, 1, 97871, 91318, 5963, 100
2026/07/31 04:01:26.368, 2, 97871, 91291, 5990, 100
2026/07/31 04:01:26.368, 3, 97871, 91305, 5976, 100
2026/07/31 04:01:28.368, 0, 97871, 91312, 5969, 100
2026/07/31 04:01:28.369, 1, 97871, 91318, 5963, 100
2026/07/31 04:01:28.369, 2, 97871, 91291, 5990, 100
2026/07/31 04:01:28.369, 3, 97871, 91305, 5976, 100
2026/07/31 04:01:30.369, 0, 97871, 91334, 5947, 100
2026/07/31 04:01:30.369, 1, 97871, 91338, 5943, 100
2026/07/31 04:01:30.369, 2, 97871, 91311, 5970, 100
2026/07/31 04:01:30.369, 3, 97871, 91325, 5956, 100
2026/07/31 04:01:32.369, 0, 97871, 91334, 5947, 100
2026/07/31 04:01:32.369, 1, 97871, 91338, 5943, 100
2026/07/31 04:01:32.369, 2, 97871, 91311, 5970, 100
2026/07/31 04:01:32.369, 3, 97871, 91327, 5954, 100
2026/07/31 04:01:34.369, 0, 97871, 91336, 5945, 0
2026/07/31 04:01:34.370, 1, 97871, 91340, 5941, 0
2026/07/31 04:01:34.370, 2, 97871, 91313, 5968, 7
2026/07/31 04:01:34.370, 3, 97871, 91329, 5952, 0
2026/07/31 04:01:36.370, 0, 97871, 91336, 5945, 100
2026/07/31 04:01:36.370, 1, 97871, 91340, 5941, 100
2026/07/31 04:01:36.370, 2, 97871, 91313, 5968, 100
