2026/07/31 04:22:45.345, 0, 97871, 90097, 7184, 1
2026/07/31 04:22:45.354, 1, 97871, 90101, 7180, 0
2026/07/31 04:22:45.356, 2, 97871, 90101, 7180, 0
2026/07/31 04:22:45.357, 3, 97871, 90110, 7171, 20
2026/07/31 04:22:47.359, 0, 97871, 90099, 7182, 0
2026/07/31 04:22:47.372, 1, 97871, 90101, 7180, 0
2026/07/31 04:22:47.372, 2, 97871, 90103, 7178, 0
2026/07/31 04:22:47.372, 3, 97871, 90110, 7171, 0
2026/07/31 04:22:49.372, 0, 97871, 90099, 7182, 0
2026/07/31 04:22:49.372, 1, 97871, 90101, 7180, 0
2026/07/31 04:22:49.372, 2, 97871, 90103, 7178, 0
2026/07/31 04:22:49.372, 3, 97871, 90110, 7171, 0
2026/07/31 04:22:51.373, 0, 97871, 90099, 7182, 0
2026/07/31 04:22:51.373, 1, 97871, 90101, 7180, 0
2026/07/31 04:22:51.373, 2, 97871, 90103, 7178, 0
2026/07/31 04:22:51.373, 3, 97871, 90110, 7171, 0
2026/07/31 04:22:53.373, 0, 97871, 90099, 7182, 0
2026/07/31 04:22:53.373, 1, 97871, 90101, 7180, 0
2026/07/31 04:22:53.373, 2, 97871, 90103, 7178, 0
2026/07/31 04:22:53.373, 3, 97871, 90110, 7171, 0
2026/07/31 04:22:55.374, 0, 97871, 90099, 7182, 0
2026/07/31 04:22:55.374, 1, 97871, 90101, 7180, 0
2026/07/31 04:22:55.374, 2, 97871, 90103, 7178, 0
2026/07/31 04:22:55.374, 3, 97871, 90110, 7171, 0
2026/07/31 04:22:57.374, 0, 97871, 90099, 7182, 0
2026/07/31 04:22:57.374, 1, 97871, 90101, 7180, 0
2026/07/31 04:22:57.374, 2, 97871, 90103, 7178, 0
2026/07/31 04:22:57.375, 3, 97871, 90110, 7171, 0
2026/07/31 04:22:59.375, 0, 97871, 90099, 7182, 0
2026/07/31 04:22:59.375, 1, 97871, 90101, 7180, 0
2026/07/31 04:22:59.375, 2, 97871, 90103, 7178, 0
2026/07/31 04:22:59.375, 3, 97871, 90110, 7171, 0
2026/07/31 04:23:01.375, 0, 97871, 90099, 7182, 0
2026/07/31 04:23:01.376, 1, 97871, 90101, 7180, 0
2026/07/31 04:23:01.376, 2, 97871, 90103, 7178, 0
2026/07/31 04:23:01.376, 3, 97871, 90110, 7171, 0
2026/07/31 04:23:03.376, 0, 97871, 90099, 7182, 0
2026/07/31 04:23:03.376, 1, 97871, 90101, 7180, 0
2026/07/31 04:23:03.376, 2, 97871, 90103, 7178, 0
2026/07/31 04:23:03.376, 3, 97871, 90110, 7171, 0
2026/07/31 04:23:05.376, 0, 97871, 90099, 7182, 0
2026/07/31 04:23:05.377, 1, 97871, 90101, 7180, 0
2026/07/31 04:23:05.377, 2, 97871, 90103, 7178, 0
2026/07/31 04:23:05.377, 3, 97871, 90110, 7171, 0
2026/07/31 04:23:07.377, 0, 97871, 90099, 7182, 0
2026/07/31 04:23:07.377, 1, 97871, 90101, 7180, 0
2026/07/31 04:23:07.377, 2, 97871, 90103, 7178, 0
2026/07/31 04:23:07.377, 3, 97871, 90110, 7171, 0
2026/07/31 04:23:09.378, 0, 97871, 90099, 7182, 0
2026/07/31 04:23:09.378, 1, 97871, 90101, 7180, 0
2026/07/31 04:23:09.378, 2, 97871, 90103, 7178, 0
2026/07/31 04:23:09.378, 3, 97871, 90110, 7171, 0
2026/07/31 04:23:11.378, 0, 97871, 90151, 7130, 50
2026/07/31 04:23:11.378, 1, 97871, 90153, 7128, 100
2026/07/31 04:23:11.378, 2, 97871, 90155, 7126, 87
2026/07/31 04:23:11.378, 3, 97871, 90162, 7119, 22
2026/07/31 04:23:13.379, 0, 97871, 93081, 4200, 0
2026/07/31 04:23:13.379, 1, 97871, 93083, 4198, 22
2026/07/31 04:23:13.379, 2, 97871, 93083, 4198, 0
2026/07/31 04:23:13.379, 3, 97871, 93090, 4191, 21
2026/07/31 04:23:15.379, 0, 97871, 93081, 4200, 99
2026/07/31 04:23:15.380, 1, 97871, 93083, 4198, 99
2026/07/31 04:23:15.380, 2, 97871, 93083, 4198, 99
2026/07/31 04:23:15.380, 3, 97871, 93090, 4191, 99
2026/07/31 04:23:17.380, 0, 97871, 93081, 4200, 0
2026/07/31 04:23:17.380, 1, 97871, 93083, 4198, 0
2026/07/31 04:23:17.380, 2, 97871, 93083, 4198, 0
2026/07/31 04:23:17.380, 3, 97871, 93090, 4191, 0
2026/07/31 04:23:19.381, 0, 97871, 93081, 4200, 0
2026/07/31 04:23:19.381, 1, 97871, 93083, 4198, 0
2026/07/31 04:23:19.381, 2, 97871, 93083, 4198, 0
2026/07/31 04:23:19.381, 3, 97871, 93090, 4191, 0
2026/07/31 04:23:21.381, 0, 97871, 93081, 4200, 0
2026/07/31 04:23:21.381, 1, 97871, 93083, 4198, 0
2026/07/31 04:23:21.381, 2, 97871, 93083, 4198, 0
2026/07/31 04:23:21.381, 3, 97871, 93090, 4191, 0
2026/07/31 04:23:23.381, 0, 97871, 93081, 4200, 0
2026/07/31 04:23:23.382, 1, 97871, 93083, 4198, 0
2026/07/31 04:23:23.382, 2, 97871, 93083, 4198, 0
2026/07/31 04:23:23.382, 3, 97871, 93090, 4191, 0
2026/07/31 04:23:25.382, 0, 97871, 93081, 4200, 0
2026/07/31 04:23:25.383, 1, 97871, 93083, 4198, 0
2026/07/31 04:23:25.383, 2, 97871, 93083, 4198, 0
2026/07/31 04:23:25.383, 3, 97871, 93090, 4191, 0
2026/07/31 04:23:27.383, 0, 97871, 93081, 4200, 0
2026/07/31 04:23:27.383, 1, 97871, 93083, 4198, 0
2026/07/31 04:23:27.383, 2, 97871, 93083, 4198, 0
2026/07/31 04:23:27.383, 3, 97871, 93090, 4191, 0
2026/07/31 04:23:29.383, 0, 97871, 93093, 4188, 0
2026/07/31 04:23:29.384, 1, 97871, 93095, 4186, 0
2026/07/31 04:23:29.384, 2, 97871, 93095, 4186, 0
2026/07/31 04:23:29.384, 3, 97871, 93102, 4179, 35
2026/07/31 04:23:31.384, 0, 97871, 93093, 4188, 0
2026/07/31 04:23:31.384, 1, 97871, 93095, 4186, 0
2026/07/31 04:23:31.384, 2, 97871, 93095, 4186, 0
2026/07/31 04:23:31.384, 3, 97871, 93102, 4179, 0
2026/07/31 04:23:33.385, 0, 97871, 93093, 4188, 0
2026/07/31 04:23:33.385, 1, 97871, 93095, 4186, 0
2026/07/31 04:23:33.385, 2, 97871, 93095, 4186, 0
2026/07/31 04:23:33.385, 3, 97871, 93102, 4179, 0
2026/07/31 04:23:35.385, 0, 97871, 93093, 4188, 0
2026/07/31 04:23:35.385, 1, 97871, 93095, 4186, 0
2026/07/31 04:23:35.385, 2, 97871, 93095, 4186, 0
2026/07/31 04:23:35.385, 3, 97871, 93102, 4179, 0
2026/07/31 04:23:37.385, 0, 97871, 93093, 4188, 0
2026/07/31 04:23:37.386, 1, 97871, 93095, 4186, 0
2026/07/31 04:23:37.386, 2, 97871, 93095, 4186, 0
2026/07/31 04:23:37.386, 3, 97871, 93102, 4179, 0
2026/07/31 04:23:39.386, 0, 97871, 93093, 4188, 99
2026/07/31 04:23:39.386, 1, 97871, 93095, 4186, 99
2026/07/31 04:23:39.386, 2, 97871, 93095, 4186, 99
2026/07/31 04:23:39.386, 3, 97871, 93102, 4179, 99
