2026/07/26 21:53:52.993, 0, 97871, 90032, 7249, 0
2026/07/26 21:53:53.000, 1, 97871, 90061, 7220, 0
2026/07/26 21:53:53.002, 2, 97871, 90039, 7242, 0
2026/07/26 21:53:53.004, 3, 97871, 90039, 7242, 0
2026/07/26 21:53:55.006, 0, 97871, 90032, 7249, 0
2026/07/26 21:53:55.006, 1, 97871, 90061, 7220, 0
2026/07/26 21:53:55.006, 2, 97871, 90039, 7242, 0
2026/07/26 21:53:55.006, 3, 97871, 90039, 7242, 0
2026/07/26 21:53:57.006, 0, 97871, 90032, 7249, 0
2026/07/26 21:53:57.006, 1, 97871, 90061, 7220, 0
2026/07/26 21:53:57.006, 2, 97871, 90039, 7242, 0
2026/07/26 21:53:57.006, 3, 97871, 90039, 7242, 0
2026/07/26 21:53:59.006, 0, 97871, 90032, 7249, 0
2026/07/26 21:53:59.007, 1, 97871, 90061, 7220, 0
2026/07/26 21:53:59.007, 2, 97871, 90039, 7242, 0
2026/07/26 21:53:59.007, 3, 97871, 90039, 7242, 0
2026/07/26 21:54:01.007, 0, 97871, 90032, 7249, 0
2026/07/26 21:54:01.007, 1, 97871, 90061, 7220, 0
2026/07/26 21:54:01.007, 2, 97871, 90039, 7242, 0
2026/07/26 21:54:01.007, 3, 97871, 90039, 7242, 0
2026/07/26 21:54:03.007, 0, 97871, 90032, 7249, 0
2026/07/26 21:54:03.007, 1, 97871, 90061, 7220, 0
2026/07/26 21:54:03.007, 2, 97871, 90039, 7242, 0
2026/07/26 21:54:03.008, 3, 97871, 90039, 7242, 0
2026/07/26 21:54:05.008, 0, 97871, 90032, 7249, 0
2026/07/26 21:54:05.008, 1, 97871, 90061, 7220, 0
2026/07/26 21:54:05.008, 2, 97871, 90039, 7242, 0
2026/07/26 21:54:05.008, 3, 97871, 90039, 7242, 0
2026/07/26 21:54:07.008, 0, 97871, 90032, 7249, 0
2026/07/26 21:54:07.009, 1, 97871, 90061, 7220, 0
2026/07/26 21:54:07.009, 2, 97871, 90039, 7242, 0
2026/07/26 21:54:07.009, 3, 97871, 90039, 7242, 0
2026/07/26 21:54:09.009, 0, 97871, 90032, 7249, 0
2026/07/26 21:54:09.009, 1, 97871, 90061, 7220, 0
2026/07/26 21:54:09.009, 2, 97871, 90039, 7242, 0
2026/07/26 21:54:09.009, 3, 97871, 90039, 7242, 0
2026/07/26 21:54:11.009, 0, 97871, 90032, 7249, 0
2026/07/26 21:54:11.009, 1, 97871, 90061, 7220, 0
2026/07/26 21:54:11.010, 2, 97871, 90039, 7242, 0
2026/07/26 21:54:11.010, 3, 97871, 90039, 7242, 0
2026/07/26 21:54:13.010, 0, 97871, 90032, 7249, 0
2026/07/26 21:54:13.010, 1, 97871, 90061, 7220, 0
2026/07/26 21:54:13.010, 2, 97871, 90039, 7242, 0
2026/07/26 21:54:13.010, 3, 97871, 90039, 7242, 0
2026/07/26 21:54:15.010, 0, 97871, 90032, 7249, 0
2026/07/26 21:54:15.010, 1, 97871, 90061, 7220, 0
2026/07/26 21:54:15.010, 2, 97871, 90039, 7242, 0
